Station_id,primary_station_id_2,primary_station_id_3,record_number,data_policy_licence,region,sub_region,elevation,Station_name,source,,
USI0000KMRB,ICAOKMRB-8-223,USI0000KMRB-223,11,0,231,4,170,WV EASTERN WV RGNL SHEPHERD FLD,223,,
USI0000KMRC,ICAOKMRC-2-223,USI0000KMRC-223,1,0,231,4,208,TN MAURY CO,223,,
USI0000KMRC,ICAOKMRC-1-223,USI0000KMRC-223,2,0,231,4,208,TN MAURY CO,223,,
USI0000KMRF,ICAOKMRF-7-223,USI0000KMRF-223,2,0,231,4,1478,TX MARFA MUNI,223,,
USI0000KMRF,ICAOKMRF-6-223,USI0000KMRF-223,3,0,231,4,1478,TX MARFA MUNI,223,,
USI0000KMRF,ICAOKMRF-5-223,USI0000KMRF-223,4,0,231,4,1478,TX MARFA MUNI,223,,
USI0000KMRF,ICAOKMRF-4-223,USI0000KMRF-223,5,0,231,4,1478,TX MARFA MUNI,223,,
USI0000KMRF,ICAOKMRF-3-223,USI0000KMRF-223,6,0,231,4,1478,TX MARFA MUNI,223,,
USI0000KMRF,ICAOKMRF-2-223,USI0000KMRF-223,7,0,231,4,1478,TX MARFA MUNI,223,,
USI0000KMRF,ICAOKMRF-1-223,USI0000KMRF-223,8,0,231,4,1478,TX MARFA MUNI,223,,
USI0000KMRH,ICAOKMRH-5-223,USI0000KMRH-223,1,0,0,4,3,NC MICHAEL J SMITH FLD,223,,
USI0000KMRH,ICAOKMRH-4-223,USI0000KMRH-223,2,0,0,4,3,NC MICHAEL J SMITH FLD,223,,
USI0000KMRH,ICAOKMRH-3-223,USI0000KMRH-223,3,0,0,4,3,NC MICHAEL J SMITH FLD,223,,
USI0000KMRH,ICAOKMRH-2-223,USI0000KMRH-223,4,0,0,4,3,NC MICHAEL J SMITH FLD,223,,
USI0000KMRH,ICAOKMRH-1-223,USI0000KMRH-223,5,0,0,4,3,NC MICHAEL J SMITH FLD,223,,
USI0000KMRH,ICAOKMRH-6-223,USI0000KMRH-223,6,0,0,4,3,NC MICHAEL J SMITH FLD,223,,
USI0000KMRN,ICAOKMRN-6-223,USI0000KMRN-223,1,0,231,4,387,NC FOOTHILLS RGNL,223,,
USI0000KMRN,ICAOKMRN-5-223,USI0000KMRN-223,2,0,231,4,387,NC FOOTHILLS RGNL,223,,
USI0000KMRN,ICAOKMRN-4-223,USI0000KMRN-223,3,0,231,4,387,NC FOOTHILLS RGNL,223,,
USI0000KMRN,ICAOKMRN-3-223,USI0000KMRN-223,4,0,231,4,387,NC FOOTHILLS RGNL,223,,
USI0000KMRN,ICAOKMRN-2-223,USI0000KMRN-223,5,0,231,4,387,NC FOOTHILLS RGNL,223,,
USI0000KMRN,ICAOKMRN-1-223,USI0000KMRN-223,6,0,231,4,387,NC FOOTHILLS RGNL,223,,
USI0000KMRT,ICAOKMRT-2-223,USI0000KMRT-223,1,0,231,4,311,OH UNION COUNTY AIRPORT,223,,
USI0000KMRT,ICAOKMRT-1-223,USI0000KMRT-223,2,0,231,4,311,OH UNION COUNTY AIRPORT,223,,
USI0000KMRY,ICAOKMRY-9-223,USI0000KMRY-223,1,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMRY,ICAOKMRY-8-223,USI0000KMRY-223,2,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMRY,ICAOKMRY-7-223,USI0000KMRY-223,3,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMRY,ICAOKMRY-6-223,USI0000KMRY-223,4,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMRY,ICAOKMRY-5-223,USI0000KMRY-223,5,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMRY,ICAOKMRY-4-223,USI0000KMRY-223,6,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMRY,ICAOKMRY-3-223,USI0000KMRY-223,7,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMRY,ICAOKMRY-2-223,USI0000KMRY-223,8,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMRY,ICAOKMRY-11-223,USI0000KMRY-223,9,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMRY,ICAOKMRY-10-223,USI0000KMRY-223,10,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMRY,ICAOKMRY-1-223,USI0000KMRY-223,11,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMRY,ICAOKMRY-12-223,USI0000KMRY-223,12,0,231,4,78,CA MONTEREY PENINSULA 72491,223,,
USI0000KMSL,ICAOKMSL-8-223,USI0000KMSL-223,4,0,231,4,168,AL NORTHWEST ALABAMA RGNL,223,,
USI0000KMSL,ICAOKMSL-7-223,USI0000KMSL-223,5,0,231,4,168,AL NORTHWEST ALABAMA RGNL,223,,
USI0000KMSL,ICAOKMSL-6-223,USI0000KMSL-223,6,0,231,4,168,AL NORTHWEST ALABAMA RGNL,223,,
USI0000KMSL,ICAOKMSL-5-223,USI0000KMSL-223,7,0,231,4,168,AL NORTHWEST ALABAMA RGNL,223,,
USI0000KMSL,ICAOKMSL-4-223,USI0000KMSL-223,8,0,231,4,168,AL NORTHWEST ALABAMA RGNL,223,,
USI0000KMSL,ICAOKMSL-3-223,USI0000KMSL-223,9,0,231,4,168,AL NORTHWEST ALABAMA RGNL,223,,
USI0000KMSL,ICAOKMSL-2-223,USI0000KMSL-223,10,0,231,4,168,AL NORTHWEST ALABAMA RGNL,223,,
USI0000KMSL,ICAOKMSL-1-223,USI0000KMSL-223,11,0,231,4,168,AL NORTHWEST ALABAMA RGNL,223,,
USI0000KMSL,ICAOKMSL-9-223,USI0000KMSL-223,12,0,231,4,168,AL NORTHWEST ALABAMA RGNL,223,,
USI0000KMSN,ICAOKMSN-7-223,USI0000KMSN-223,4,0,231,4,270,WI DANE CO RGNL TRUAX FLD 72641,223,,
USI0000KMSN,ICAOKMSN-6-223,USI0000KMSN-223,5,0,231,4,270,WI DANE CO RGNL TRUAX FLD 72641,223,,
USI0000KMSN,ICAOKMSN-5-223,USI0000KMSN-223,6,0,231,4,270,WI DANE CO RGNL TRUAX FLD 72641,223,,
USI0000KMSN,ICAOKMSN-4-223,USI0000KMSN-223,7,0,231,4,270,WI DANE CO RGNL TRUAX FLD 72641,223,,
USI0000KMSN,ICAOKMSN-3-223,USI0000KMSN-223,8,0,231,4,270,WI DANE CO RGNL TRUAX FLD 72641,223,,
USI0000KMSN,ICAOKMSN-2-223,USI0000KMSN-223,9,0,231,4,270,WI DANE CO RGNL TRUAX FLD 72641,223,,
USI0000KMSN,ICAOKMSN-1-223,USI0000KMSN-223,10,0,231,4,270,WI DANE CO RGNL TRUAX FLD 72641,223,,
USI0000KMSN,ICAOKMSN-8-223,USI0000KMSN-223,11,0,231,4,270,WI DANE CO RGNL TRUAX FLD 72641,223,,
USI0000KMSN,ICAOKMSN-9-223,USI0000KMSN-223,12,0,231,4,270,WI DANE CO RGNL TRUAX FLD 72641,223,,
USI0000KMSP,ICAOKMSP-5-223,USI0000KMSP-223,3,0,231,4,256,MN MINNEAPOLIS ST PAUL INTL 72658,223,,
USI0000KMSP,ICAOKMSP-4-223,USI0000KMSP-223,4,0,231,4,256,MN MINNEAPOLIS ST PAUL INTL 72658,223,,
USI0000KMSP,ICAOKMSP-3-223,USI0000KMSP-223,5,0,231,4,256,MN MINNEAPOLIS ST PAUL INTL 72658,223,,
USI0000KMSP,ICAOKMSP-2-223,USI0000KMSP-223,6,0,231,4,256,MN MINNEAPOLIS ST PAUL INTL 72658,223,,
USI0000KMSP,ICAOKMSP-1-223,USI0000KMSP-223,7,0,231,4,256,MN MINNEAPOLIS ST PAUL INTL 72658,223,,
USI0000KMSP,ICAOKMSP-11-223,USI0000KMSP-223,8,0,231,4,256,MN MINNEAPOLIS ST PAUL INTL 72658,223,,
USI0000KMSP,ICAOKMSP-7-223,USI0000KMSP-223,9,0,231,4,256,MN MINNEAPOLIS ST PAUL INTL 72658,223,,
USI0000KMSP,ICAOKMSP-8-223,USI0000KMSP-223,10,0,231,4,256,MN MINNEAPOLIS ST PAUL INTL 72658,223,,
USI0000KMSS,ICAOKMSS-9-223,USI0000KMSS-223,2,0,231,4,66,NY MASSENA INTL RICHARDS FLD,223,,
USI0000KMSS,ICAOKMSS-8-223,USI0000KMSS-223,3,0,231,4,66,NY MASSENA INTL RICHARDS FLD,223,,
USI0000KMSS,ICAOKMSS-7-223,USI0000KMSS-223,4,0,231,4,66,NY MASSENA INTL RICHARDS FLD,223,,
USI0000KMSS,ICAOKMSS-6-223,USI0000KMSS-223,5,0,231,4,66,NY MASSENA INTL RICHARDS FLD,223,,
USI0000KMSS,ICAOKMSS-5-223,USI0000KMSS-223,6,0,231,4,66,NY MASSENA INTL RICHARDS FLD,223,,
USI0000KMSS,ICAOKMSS-4-223,USI0000KMSS-223,7,0,231,4,66,NY MASSENA INTL RICHARDS FLD,223,,
USI0000KMSS,ICAOKMSS-3-223,USI0000KMSS-223,8,0,231,4,66,NY MASSENA INTL RICHARDS FLD,223,,
USI0000KMSS,ICAOKMSS-2-223,USI0000KMSS-223,9,0,231,4,66,NY MASSENA INTL RICHARDS FLD,223,,
USI0000KMSS,ICAOKMSS-10-223,USI0000KMSS-223,10,0,231,4,66,NY MASSENA INTL RICHARDS FLD,223,,
USI0000KMSS,ICAOKMSS-1-223,USI0000KMSS-223,11,0,231,4,66,NY MASSENA INTL RICHARDS FLD,223,,
USI0000KMSS,ICAOKMSS-11-223,USI0000KMSS-223,12,0,231,4,66,NY MASSENA INTL RICHARDS FLD,223,,
USI0000KMSV,ICAOKMSV-3-223,USI0000KMSV-223,1,0,231,4,428,NY SULLIVAN CO INTL,223,,
USI0000KMSV,ICAOKMSV-2-223,USI0000KMSV-223,2,0,231,4,428,NY SULLIVAN CO INTL,223,,
USI0000KMSV,ICAOKMSV-1-223,USI0000KMSV-223,3,0,231,4,428,NY SULLIVAN CO INTL,223,,
USI0000KMSY,ICAOKMSY-5-223,USI0000KMSY-223,3,0,231,4,1,LA LOUIS ARMSTRONG NEW ORLEANS IN 72231,223,,
USI0000KMSY,ICAOKMSY-4-223,USI0000KMSY-223,4,0,231,4,1,LA LOUIS ARMSTRONG NEW ORLEANS IN 72231,223,,
USI0000KMSY,ICAOKMSY-3-223,USI0000KMSY-223,5,0,231,4,1,LA LOUIS ARMSTRONG NEW ORLEANS IN 72231,223,,
USI0000KMSY,ICAOKMSY-2-223,USI0000KMSY-223,6,0,231,4,1,LA LOUIS ARMSTRONG NEW ORLEANS IN 72231,223,,
USI0000KMSY,ICAOKMSY-1-223,USI0000KMSY-223,7,0,231,4,1,LA LOUIS ARMSTRONG NEW ORLEANS IN 72231,223,,
USI0000KMSY,ICAOKMSY-6-223,USI0000KMSY-223,8,0,231,4,1,LA LOUIS ARMSTRONG NEW ORLEANS IN 72231,223,,
USI0000KMTC,ICAOKMTC-9-223,USI0000KMTC-223,2,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTC,ICAOKMTC-8-223,USI0000KMTC-223,3,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTC,ICAOKMTC-7-223,USI0000KMTC-223,4,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTC,ICAOKMTC-6-223,USI0000KMTC-223,5,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTC,ICAOKMTC-5-223,USI0000KMTC-223,6,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTC,ICAOKMTC-4-223,USI0000KMTC-223,7,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTC,ICAOKMTC-3-223,USI0000KMTC-223,8,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTC,ICAOKMTC-2-223,USI0000KMTC-223,9,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTC,ICAOKMTC-11-223,USI0000KMTC-223,10,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTC,ICAOKMTC-10-223,USI0000KMTC-223,11,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTC,ICAOKMTC-1-223,USI0000KMTC-223,12,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTC,ICAOKMTC-12-223,USI0000KMTC-223,13,0,231,4,177,MI SELFRIDGE ANGB,223,,
USI0000KMTN,ICAOKMTN-8-223,USI0000KMTN-223,1,0,0,4,7,MD MARTIN STATE,223,,
USI0000KMTN,ICAOKMTN-7-223,USI0000KMTN-223,2,0,0,4,7,MD MARTIN STATE,223,,
USI0000KMTN,ICAOKMTN-6-223,USI0000KMTN-223,3,0,0,4,7,MD MARTIN STATE,223,,
USI0000KMTN,ICAOKMTN-5-223,USI0000KMTN-223,4,0,0,4,7,MD MARTIN STATE,223,,
USI0000KMTN,ICAOKMTN-4-223,USI0000KMTN-223,5,0,0,4,7,MD MARTIN STATE,223,,
USI0000KMTN,ICAOKMTN-3-223,USI0000KMTN-223,6,0,0,4,7,MD MARTIN STATE,223,,
USI0000KMTN,ICAOKMTN-2-223,USI0000KMTN-223,7,0,0,4,7,MD MARTIN STATE,223,,
USI0000KMTN,ICAOKMTN-1-223,USI0000KMTN-223,8,0,0,4,7,MD MARTIN STATE,223,,
USI0000KMTO,ICAOKMTO-4-223,USI0000KMTO-223,1,0,231,4,220,IL COLES CO MEM,223,,
USI0000KMTO,ICAOKMTO-3-223,USI0000KMTO-223,2,0,231,4,220,IL COLES CO MEM,223,,
USI0000KMTO,ICAOKMTO-2-223,USI0000KMTO-223,3,0,231,4,220,IL COLES CO MEM,223,,
USI0000KMTO,ICAOKMTO-1-223,USI0000KMTO-223,4,0,231,4,220,IL COLES CO MEM,223,,
USI0000KMTO,ICAOKMTO-5-223,USI0000KMTO-223,5,0,231,4,220,IL COLES CO MEM,223,,
USI0000KMTV,ICAOKMTV-5-223,USI0000KMTV-223,1,0,231,4,287,VA BLUE RIDGE,223,,
USI0000KMTV,ICAOKMTV-4-223,USI0000KMTV-223,2,0,231,4,287,VA BLUE RIDGE,223,,
USI0000KMTV,ICAOKMTV-3-223,USI0000KMTV-223,3,0,231,4,287,VA BLUE RIDGE,223,,
USI0000KMTV,ICAOKMTV-2-223,USI0000KMTV-223,4,0,231,4,287,VA BLUE RIDGE,223,,
USI0000KMTV,ICAOKMTV-1-223,USI0000KMTV-223,5,0,231,4,287,VA BLUE RIDGE,223,,
USI0000KMTW,ICAOKMTW-4-223,USI0000KMTW-223,1,0,231,4,198,WI MANITOWOC CO,223,,
USI0000KMTW,ICAOKMTW-3-223,USI0000KMTW-223,2,0,231,4,198,WI MANITOWOC CO,223,,
USI0000KMTW,ICAOKMTW-2-223,USI0000KMTW-223,3,0,231,4,198,WI MANITOWOC CO,223,,
USI0000KMTW,ICAOKMTW-1-223,USI0000KMTW-223,4,0,231,4,198,WI MANITOWOC CO,223,,
USI0000KMUI,ICAOKMUI-7-223,USI0000KMUI-223,1,0,231,4,149,PA MUIR AAF / FT INDIANTOWN GAP P,223,,
USI0000KMUI,ICAOKMUI-6-223,USI0000KMUI-223,2,0,231,4,149,PA MUIR AAF / FT INDIANTOWN GAP P,223,,
USI0000KMUI,ICAOKMUI-5-223,USI0000KMUI-223,3,0,231,4,149,PA MUIR AAF / FT INDIANTOWN GAP P,223,,
USI0000KMUI,ICAOKMUI-4-223,USI0000KMUI-223,4,0,231,4,149,PA MUIR AAF / FT INDIANTOWN GAP P,223,,
USI0000KMUI,ICAOKMUI-3-223,USI0000KMUI-223,5,0,231,4,149,PA MUIR AAF / FT INDIANTOWN GAP P,223,,
USI0000KMUI,ICAOKMUI-2-223,USI0000KMUI-223,6,0,231,4,149,PA MUIR AAF / FT INDIANTOWN GAP P,223,,
USI0000KMUI,ICAOKMUI-1-223,USI0000KMUI-223,7,0,231,4,149,PA MUIR AAF / FT INDIANTOWN GAP P,223,,
USI0000KMUT,ICAOKMUT-6-223,USI0000KMUT-223,1,0,231,4,167,IA MUSCATINE MUNI,223,,
USI0000KMUT,ICAOKMUT-5-223,USI0000KMUT-223,2,0,231,4,167,IA MUSCATINE MUNI,223,,
USI0000KMUT,ICAOKMUT-4-223,USI0000KMUT-223,3,0,231,4,167,IA MUSCATINE MUNI,223,,
USI0000KMUT,ICAOKMUT-3-223,USI0000KMUT-223,4,0,231,4,167,IA MUSCATINE MUNI,223,,
USI0000KMUT,ICAOKMUT-2-223,USI0000KMUT-223,5,0,231,4,167,IA MUSCATINE MUNI,223,,
USI0000KMUT,ICAOKMUT-1-223,USI0000KMUT-223,6,0,231,4,167,IA MUSCATINE MUNI,223,,
USI0000KMVL,ICAOKMVL-6-223,USI0000KMVL-223,1,0,231,4,223,VT MORRISVILLE STOWE STATE,223,,
USI0000KMVL,ICAOKMVL-5-223,USI0000KMVL-223,2,0,231,4,223,VT MORRISVILLE STOWE STATE,223,,
USI0000KMVL,ICAOKMVL-4-223,USI0000KMVL-223,3,0,231,4,223,VT MORRISVILLE STOWE STATE,223,,
USI0000KMVL,ICAOKMVL-3-223,USI0000KMVL-223,4,0,231,4,223,VT MORRISVILLE STOWE STATE,223,,
USI0000KMVL,ICAOKMVL-2-223,USI0000KMVL-223,5,0,231,4,223,VT MORRISVILLE STOWE STATE,223,,
USI0000KMVL,ICAOKMVL-1-223,USI0000KMVL-223,6,0,231,4,223,VT MORRISVILLE STOWE STATE,223,,
USI0000KMVL,ICAOKMVL-7-223,USI0000KMVL-223,7,0,231,4,223,VT MORRISVILLE STOWE STATE,223,,
USI0000KMVN,ICAOKMVN-4-223,USI0000KMVN-223,1,0,231,4,146,IL MOUNT VERNON,223,,
USI0000KMVN,ICAOKMVN-3-223,USI0000KMVN-223,2,0,231,4,146,IL MOUNT VERNON,223,,
USI0000KMVN,ICAOKMVN-2-223,USI0000KMVN-223,3,0,231,4,146,IL MOUNT VERNON,223,,
USI0000KMVN,ICAOKMVN-1-223,USI0000KMVN-223,4,0,231,4,146,IL MOUNT VERNON,223,,
USI0000KMVY,ICAOKMVY-5-223,USI0000KMVY-223,1,0,231,4,20,MA MARTHAS VINEYARD,223,,
USI0000KMVY,ICAOKMVY-4-223,USI0000KMVY-223,2,0,231,4,20,MA MARTHAS VINEYARD,223,,
USI0000KMVY,ICAOKMVY-3-223,USI0000KMVY-223,3,0,231,4,20,MA MARTHAS VINEYARD,223,,
USI0000KMVY,ICAOKMVY-2-223,USI0000KMVY-223,4,0,231,4,20,MA MARTHAS VINEYARD,223,,
USI0000KMVY,ICAOKMVY-1-223,USI0000KMVY-223,5,0,231,4,20,MA MARTHAS VINEYARD,223,,
USI0000KMVY,ICAOKMVY-6-223,USI0000KMVY-223,6,0,231,4,20,MA MARTHAS VINEYARD,223,,
USI0000KMWA,ICAOKMWA-5-223,USI0000KMWA-223,1,0,231,4,144,IL WILLIAMSON CO RGNL,223,,
USI0000KMWA,ICAOKMWA-4-223,USI0000KMWA-223,2,0,231,4,144,IL WILLIAMSON CO RGNL,223,,
USI0000KMWA,ICAOKMWA-3-223,USI0000KMWA-223,3,0,231,4,144,IL WILLIAMSON CO RGNL,223,,
USI0000KMWA,ICAOKMWA-2-223,USI0000KMWA-223,4,0,231,4,144,IL WILLIAMSON CO RGNL,223,,
USI0000KMWA,ICAOKMWA-1-223,USI0000KMWA-223,5,0,231,4,144,IL WILLIAMSON CO RGNL,223,,
USI0000KMWC,ICAOKMWC-7-223,USI0000KMWC-223,2,0,231,4,227,WI LAWRENCE J TIMMERMAN,223,,
USI0000KMWC,ICAOKMWC-6-223,USI0000KMWC-223,3,0,231,4,227,WI LAWRENCE J TIMMERMAN,223,,
USI0000KMWC,ICAOKMWC-5-223,USI0000KMWC-223,4,0,231,4,227,WI LAWRENCE J TIMMERMAN,223,,
USI0000KMWC,ICAOKMWC-4-223,USI0000KMWC-223,5,0,231,4,227,WI LAWRENCE J TIMMERMAN,223,,
USI0000KMWC,ICAOKMWC-3-223,USI0000KMWC-223,6,0,231,4,227,WI LAWRENCE J TIMMERMAN,223,,
USI0000KMWC,ICAOKMWC-2-223,USI0000KMWC-223,7,0,231,4,227,WI LAWRENCE J TIMMERMAN,223,,
USI0000KMWC,ICAOKMWC-1-223,USI0000KMWC-223,8,0,231,4,227,WI LAWRENCE J TIMMERMAN,223,,
USI0000KMWH,ICAOKMWH-7-223,USI0000KMWH-223,1,0,231,4,362,WA GRANT CO INTL,223,,
USI0000KMWH,ICAOKMWH-6-223,USI0000KMWH-223,2,0,231,4,362,WA GRANT CO INTL,223,,
USI0000KMWH,ICAOKMWH-5-223,USI0000KMWH-223,3,0,231,4,362,WA GRANT CO INTL,223,,
USI0000KMWH,ICAOKMWH-4-223,USI0000KMWH-223,4,0,231,4,362,WA GRANT CO INTL,223,,
USI0000KMWH,ICAOKMWH-3-223,USI0000KMWH-223,5,0,231,4,362,WA GRANT CO INTL,223,,
USI0000KMWH,ICAOKMWH-2-223,USI0000KMWH-223,6,0,231,4,362,WA GRANT CO INTL,223,,
USI0000KMWH,ICAOKMWH-1-223,USI0000KMWH-223,7,0,231,4,362,WA GRANT CO INTL,223,,
USI0000KMWH,ICAOKMWH-8-223,USI0000KMWH-223,8,0,231,4,362,WA GRANT CO INTL,223,,
USI0000KMWH,ICAOKMWH-9-223,USI0000KMWH-223,9,0,231,4,362,WA GRANT CO INTL,223,,
USI0000KMWK,ICAOKMWK-4-223,USI0000KMWK-223,1,0,231,4,380,NC MT AIRY SURRY CO,223,,
USI0000KMWK,ICAOKMWK-3-223,USI0000KMWK-223,2,0,231,4,380,NC MT AIRY SURRY CO,223,,
USI0000KMWK,ICAOKMWK-2-223,USI0000KMWK-223,3,0,231,4,380,NC MT AIRY SURRY CO,223,,
USI0000KMWK,ICAOKMWK-1-223,USI0000KMWK-223,4,0,231,4,380,NC MT AIRY SURRY CO,223,,
USI0000KMWM,ICAOKMWM-5-223,USI0000KMWM-223,1,0,231,4,430,MN WINDOM MUNI,223,,
USI0000KMWM,ICAOKMWM-4-223,USI0000KMWM-223,2,0,231,4,430,MN WINDOM MUNI,223,,
USI0000KMWM,ICAOKMWM-3-223,USI0000KMWM-223,3,0,231,4,430,MN WINDOM MUNI,223,,
USI0000KMWM,ICAOKMWM-2-223,USI0000KMWM-223,4,0,231,4,430,MN WINDOM MUNI,223,,
USI0000KMWM,ICAOKMWM-1-223,USI0000KMWM-223,5,0,231,4,430,MN WINDOM MUNI,223,,
USI0000KMWN,ICAOKMWN-5-223,USI0000KMWN-223,1,0,231,4,1909,NH MOUNT WASHINGTON 72613,223,,
USI0000KMWN,ICAOKMWN-4-223,USI0000KMWN-223,2,0,231,4,1909,NH MOUNT WASHINGTON 72613,223,,
USI0000KMWN,ICAOKMWN-3-223,USI0000KMWN-223,3,0,231,4,1909,NH MOUNT WASHINGTON 72613,223,,
USI0000KMWN,ICAOKMWN-2-223,USI0000KMWN-223,4,0,231,4,1909,NH MOUNT WASHINGTON 72613,223,,
USI0000KMWN,ICAOKMWN-1-223,USI0000KMWN-223,5,0,231,4,1909,NH MOUNT WASHINGTON 72613,223,,
USI0000KMWO,ICAOKMWO-3-223,USI0000KMWO-223,1,0,231,4,198,OH HOOK FLD MUNI,223,,
USI0000KMWO,ICAOKMWO-2-223,USI0000KMWO-223,2,0,231,4,198,OH HOOK FLD MUNI,223,,
USI0000KMWO,ICAOKMWO-1-223,USI0000KMWO-223,3,0,231,4,198,OH HOOK FLD MUNI,223,,
USI0000KMWT,ICAOKMWT-2-223,USI0000KMWT-223,2,0,231,4,214,AR MOUNT IDA,223,,
USI0000KMWT,ICAOKMWT-1-223,USI0000KMWT-223,3,0,231,4,214,AR MOUNT IDA,223,,
USI0000KMWT,ICAOKMWT-3-223,USI0000KMWT-223,4,0,231,4,214,AR MOUNT IDA,223,,
USI0000KMXF,ICAOKMXF-9-223,USI0000KMXF-223,1,0,231,4,52,AL MAXWELL AFB,223,,
USI0000KMXF,ICAOKMXF-8-223,USI0000KMXF-223,2,0,231,4,52,AL MAXWELL AFB,223,,
USI0000KMXF,ICAOKMXF-7-223,USI0000KMXF-223,3,0,231,4,52,AL MAXWELL AFB,223,,
USI0000KMXF,ICAOKMXF-6-223,USI0000KMXF-223,4,0,231,4,52,AL MAXWELL AFB,223,,
USI0000KMXF,ICAOKMXF-5-223,USI0000KMXF-223,5,0,231,4,52,AL MAXWELL AFB,223,,
USI0000KMXF,ICAOKMXF-4-223,USI0000KMXF-223,6,0,231,4,52,AL MAXWELL AFB,223,,
USI0000KMXF,ICAOKMXF-3-223,USI0000KMXF-223,7,0,231,4,52,AL MAXWELL AFB,223,,
USI0000KMXF,ICAOKMXF-2-223,USI0000KMXF-223,8,0,231,4,52,AL MAXWELL AFB,223,,
USI0000KMXF,ICAOKMXF-1-223,USI0000KMXF-223,9,0,231,4,52,AL MAXWELL AFB,223,,
USI0000KMXO,ICAOKMXO-5-223,USI0000KMXO-223,1,0,231,4,254,IA MONTICELLO RGNL,223,,
USI0000KMXO,ICAOKMXO-4-223,USI0000KMXO-223,2,0,231,4,254,IA MONTICELLO RGNL,223,,
USI0000KMXO,ICAOKMXO-3-223,USI0000KMXO-223,3,0,231,4,254,IA MONTICELLO RGNL,223,,
USI0000KMXO,ICAOKMXO-2-223,USI0000KMXO-223,4,0,231,4,254,IA MONTICELLO RGNL,223,,
USI0000KMXO,ICAOKMXO-1-223,USI0000KMXO-223,5,0,231,4,254,IA MONTICELLO RGNL,223,,
USI0000KMYL,ICAOKMYL-3-223,USI0000KMYL-223,1,0,231,4,1530,ID MC CALL MUNI,223,,
USI0000KMYL,ICAOKMYL-2-223,USI0000KMYL-223,2,0,231,4,1530,ID MC CALL MUNI,223,,
USI0000KMYL,ICAOKMYL-1-223,USI0000KMYL-223,3,0,231,4,1530,ID MC CALL MUNI,223,,
USI0000KMYL,ICAOKMYL-4-223,USI0000KMYL-223,4,0,231,4,1530,ID MC CALL MUNI,223,,
USI0000KMYP,ICAOKMYP-2-223,USI0000KMYP-223,1,0,231,4,3667,CO SALIDA MOUNTAIN MONARCH PASS,223,,
USI0000KMYP,ICAOKMYP-1-223,USI0000KMYP-223,2,0,231,4,3667,CO SALIDA MOUNTAIN MONARCH PASS,223,,
USI0000KMYR,ICAOKMYR-9-223,USI0000KMYR-223,1,0,231,4,8,SC MYRTLE BEACH INTL 74791,223,,
USI0000KMYR,ICAOKMYR-8-223,USI0000KMYR-223,2,0,231,4,8,SC MYRTLE BEACH INTL 74791,223,,
USI0000KMYR,ICAOKMYR-7-223,USI0000KMYR-223,3,0,231,4,8,SC MYRTLE BEACH INTL 74791,223,,
USI0000KMYR,ICAOKMYR-6-223,USI0000KMYR-223,4,0,231,4,8,SC MYRTLE BEACH INTL 74791,223,,
USI0000KMYR,ICAOKMYR-5-223,USI0000KMYR-223,5,0,231,4,8,SC MYRTLE BEACH INTL 74791,223,,
USI0000KMYR,ICAOKMYR-4-223,USI0000KMYR-223,6,0,231,4,8,SC MYRTLE BEACH INTL 74791,223,,
USI0000KMYR,ICAOKMYR-3-223,USI0000KMYR-223,7,0,231,4,8,SC MYRTLE BEACH INTL 74791,223,,
USI0000KMYR,ICAOKMYR-2-223,USI0000KMYR-223,8,0,231,4,8,SC MYRTLE BEACH INTL 74791,223,,
USI0000KMYR,ICAOKMYR-1-223,USI0000KMYR-223,9,0,231,4,8,SC MYRTLE BEACH INTL 74791,223,,
USI0000KMYT,ICAOKMYT-2-223,USI0000KMYT-223,1,0,0,4,224,MS OIL PLATFORM/INNOVATOR,223,,
USI0000KMYT,ICAOKMYT-1-223,USI0000KMYT-223,2,0,0,4,224,MS OIL PLATFORM/INNOVATOR,223,,
