DWD - Day Historical Data
relh/wspd/airtmax/airtmin
                         
                         
AJ_Kettle  20171003
                                        
Stnid Height   Latitude Longitud St_date  En_date  N_TOTAL  RELH  RELH  RELH  RELH  WSPD  WSPD  WSPD  WSPD  AIRTH AIRTH AIRTH AIRTH AIRTL AIRTL AIRTL AIRTL 
Stnid Height   Latitude Longitud St_date  En_date  N_TOTAL  NGOOD MIN   MAX   AVG   NGOOD MIN   MAX   AVG   NGOOD MIN   MAX   AVG   NGOOD MIN   MAX   AVG   
Stnid Height   Latitude Longitud St_date  En_date  N_TOTAL        %     %     %           m/s   m/s   m/s         C     C     C           C     C     C     
+---+ +------+ +------+ +------+ +------+ +------+ +------+ +----++----++----++----++----++----++----++----++----++----++----++----++----++----++----++----+
04474   170     49.7961   7.7583 19540101 19731231     7305   7305  39.0 100.0 78.02     0-99.00-99.00-99.00  7305 -13.4  37.0 13.81  7305 -24.4  20.7  4.84
04479   375     50.3849   9.5358 19540101 19850930    11596  11141  33.0 100.0 79.36     0-99.00-99.00-99.00 11596 -18.0  34.8 11.49 11596 -25.0  21.5  3.66
04480   230     50.3447   9.5534 19851001 20151231    10684  10672  28.0  99.0 77.90     0-99.00-99.00-99.00 10684 -13.0  38.3 14.23 10684 -21.6  20.0  4.65
04484    45     53.6615  10.2543 19610101 19710331     3742   3742  41.0 100.0 82.13     0-99.00-99.00-99.00  3742 -12.0  34.2 11.93  3742 -19.6  19.2  3.94
04485   296     50.7252  10.4540 20050201 20151231     3986   3985  38.9  99.0 77.39     0-99.00-99.00-99.00  3986 -13.0  37.5 13.96  3986 -21.4  19.8  4.38
04489   198     51.8833  10.7667 19470101 19621231     5844   5844  33.0 100.0 78.21     0-99.00-99.00-99.00  5844 -16.1  36.0 12.71  5844 -25.4  19.6  4.45
04490   223     49.4220   6.8396 19660101 20021231    13514  13514  34.0 100.0 79.37     0-99.00-99.00-99.00 13514 -11.0  36.5 13.91 13514 -21.5  21.5  4.84
04501   937     50.6546  10.7693 19471101 20151231    17769  16859  19.0 100.0 87.24 13141  0.00 17.60  5.08 17044 -23.6  31.4  8.21 17406 -28.8  22.7  2.41
04505   708     50.5000  12.4500 19470101 19870131    14626  14625  15.0 100.0 79.68     0-99.00-99.00-99.00 14626 -21.3  33.8 10.04 14626 -28.9  23.3  2.49
04508   649     50.2968   6.4194 19530101 20151231    22857  22828  21.0 100.0 84.04     0-99.00-99.00-99.00 22857 -16.8  35.6 10.41 22857 -23.0  22.3  3.73
04548   609     50.2046  12.1435 20070701 20151231     3106   3100  39.0 100.0 83.34     0-99.00-99.00-99.00  3106 -15.5  35.1 11.54  3106 -24.6  18.5  3.04
04557   400     47.6463   7.8439 19530101 20021031    18201  18201  31.0  99.0 79.23     0-99.00-99.00-99.00 18201 -15.5  37.5 14.15 18201 -24.4  20.0  4.70
04559   399     49.1646  12.6176 19960501 20151231     7184   7175  42.0 100.0 81.17     0-99.00-99.00-99.00  7184 -11.8  36.4 13.66  7184 -25.6  18.9  3.58
04560   265     50.4927   9.1228 19490101 20151231    24348  22003  27.0 100.0 78.16     0-99.00-99.00-99.00 24348 -17.8  37.1 12.91 24348 -22.0  24.2  5.10
04571   504     51.8369  10.4312 19690601 19970331    10166  10166  20.0 100.0 82.94     0-99.00-99.00-99.00 10166 -15.0  34.0 10.16 10166 -27.0  19.4  2.69
04576   343     49.3261  11.0120 19770401 19810731     1583   1583  33.0  99.0 78.93     0-99.00-99.00-99.00  1583  -9.1  32.7 13.33  1583 -19.3  19.0  4.02
04581   415     48.7768   9.8025 19510101 20021031    18809  11231  27.0  98.0 76.00     0-99.00-99.00-99.00 18809 -16.0  36.7 14.06 18809 -26.8  24.4  4.71
04582   349     49.0817   9.6868 19830401 20010731     6697   6697  32.0 100.0 77.36     0-99.00-99.00-99.00  6615 -16.0  36.2 13.70  6615 -24.3  19.8  5.04
04584   444     48.3667  11.8000 19700401 19790531     3348   3348  42.0  98.0 80.73     0-99.00-99.00-99.00  3348 -14.5  34.1 12.84  3348 -25.5  17.8  2.74
04586   320     50.1394   8.0627 19910101 19980630     2738   2738  31.0  98.0 78.43     0-99.00-99.00-99.00  2738 -12.8  34.4 12.83  2738 -22.3  18.5  3.85
04592   356     49.3278  12.0871 19510101 20151231    23010  23003  40.0 100.0 78.57     0-99.00-99.00-99.00 23010 -16.0  39.0 13.24 23010 -26.7  20.8  3.84
04593   117     51.9639  11.1208 19950701 19991130     1614   1614  41.0  98.0 73.26     0-99.00-99.00-99.00  1614 -16.0  37.0 13.74  1614 -22.4  19.8  5.50
04605   277     50.6440  11.1937 19910101 20151231     9072   9065  47.9  99.4 78.86     0-99.00-99.00-99.00  9072 -13.9  37.4 13.83  9072 -21.3  19.6  4.29
04606   116     51.5167  14.3500 19600101 19801231     7671   7671  28.0  99.0 77.61     0-99.00-99.00-99.00  7671 -14.1  36.2 13.28  7671 -24.6  21.4  5.06
04612   418     50.5513  12.7678 19470101 19650630     6756   6756  21.0 100.0 76.59     0-99.00-99.00-99.00  6756 -20.2  35.1 11.92  6756 -32.0  21.4  2.34
04621   240     50.0575  10.2160 19580501 20031231    16681  16681  26.0 100.0 74.97     0-99.00-99.00-99.00 16681 -15.4  37.4 13.86 16681 -21.8  21.3  4.90
04625    59     53.6425  11.3872 18900101 20151231    43767  43743  31.0 100.0 80.63 22544  0.00 16.80  4.01 43767 -16.6  36.9 12.32 43767 -27.0  22.9  5.03
04629    37     54.5166   9.1420 19740701 19991130     9284   9284  33.0 100.0 82.81  8890  0.00 15.90  4.78  9284 -12.5  36.2 11.63  9284 -20.0  20.6  4.88
04642    21     52.8911  11.7297 19761001 20151231    14336  14336  32.0 100.0 79.09 14314  0.00 12.70  3.56 14336 -14.6  38.8 13.64 14336 -25.4  21.3  4.83
04649   214     50.8698   7.3228 19470101 19560531     3439   3439  33.0 100.0 80.61     0-99.00-99.00-99.00  3439 -13.0  34.5 13.25  3439 -21.5  21.9  4.93
04651   186     51.9044  10.1888 19370101 20151231    28064  27644  27.0 100.0 79.42     0-99.00-99.00-99.00 28064 -17.9  37.0 12.42 28034 -27.0  23.0  4.72
04656    49     53.9278  10.2993 19510101 19730630     8217   8217  41.0 100.0 82.76     0-99.00-99.00-99.00  8217 -13.0  34.0 11.61  8217 -22.6  20.9  4.27
04664   611     50.1969  12.1727 19410101 20000630    20608  20566  37.0 100.0 81.62     0-99.00-99.00-99.00 20597 -20.4  35.3 10.85 20597 -29.2  19.0  2.07
04692   229     50.8534   7.9966 19370101 20151231    26968  26877  28.0 100.0 78.89     0-99.00-99.00-99.00 26968 -13.5  37.0 13.28 26968 -28.3  21.0  4.63
04702   645     48.1000   9.2500 20000702 20071101     2437   1208  44.0  99.0 79.11     0-99.00-99.00-99.00     0 -99.0 -99.0-99.00     0 -99.0 -99.0-99.00
04703   580     48.0719   9.1942 19510101 20151231    23254  23252  36.0 100.0 80.58     0-99.00-99.00-99.00 23252 -16.2  36.0 12.63 23254 -26.5  19.7  3.01
04704   507     47.5776   9.7404 19880501 20151231    10106  10101  27.3 100.0 78.73     0-99.00-99.00-99.00 10106 -10.4  36.5 13.97 10106 -19.8  21.2  5.18
04705   819     49.7595  12.3891 19470101 19531210     2536   2536  23.0 100.0 82.41     0-99.00-99.00-99.00  2536 -15.8  31.5  9.63  2536 -20.0  21.3  3.10
04706   360     48.2719  13.0273 19810101 20151231    12783  12756  36.0 100.0 79.85     0-99.00-99.00-99.00 12783 -18.9  37.2 13.69 12783 -28.0  20.5  4.71
04709   445     49.9996   7.5981 19480101 20151231    24472  24449  24.0 100.0 79.16     0-99.00-99.00-99.00 24471 -18.2  36.5 12.24 24471 -24.8  22.0  4.61
04719   169     49.2447   8.8787 19980101 20070828     3497   3113  28.0 100.0 80.32     0-99.00-99.00-99.00  3318  -6.5  38.9 16.40  3330 -19.0  20.4  6.12
04729   342     50.2882   9.4583 19890701 20040229     5145   5145  21.0 100.0 78.02     0-99.00-99.00-99.00  5145 -12.4  35.0 12.79  5145 -18.0  22.2  5.43
04741   154     51.1398   7.0934 19360101 20021231    24366  22663  22.0 100.0 78.82     0-99.00-99.00-99.00 24366 -14.0  36.6 12.88 24366 -23.6  23.6  5.99
04745    76     52.9604   9.7931 19470721 20151231    25001  24996  30.0 100.0 80.79 21008  0.00 12.80  3.15 24987 -14.6  38.0 12.94 24987 -23.8  22.7  4.72
04748   216     51.3520  10.9059 19470101 20101231    18117  16860  37.0  99.0 77.66     0-99.00-99.00-99.00 17965 -17.5  37.6 13.60 17965 -24.1  21.2  4.43
04752   626     50.3746  11.1828 19510101 20080630    21000  20560  19.0 100.0 82.58 16579  0.00 17.50  3.85 20634 -21.4  35.2 10.11 20632 -25.6  22.4  3.63
04763   265     51.0607   9.9266 19610101 20151231    18138  18129  33.0 100.0 80.93     0-99.00-99.00-99.00 18131 -15.6  37.1 12.70 18131 -25.0  19.3  3.41
04765   199     51.2801   9.9849 19510101 19801231    10958  10897  34.0 100.0 78.58     0-99.00-99.00-99.00 10958 -15.7  36.7 13.13 10958 -24.6  20.0  4.62
04775   424     49.7858  11.8211 19520101 19651231     5114   5114  39.0  98.0 78.26     0-99.00-99.00-99.00  5114 -15.9  38.5 12.20  5114 -32.1  19.9  2.08
04782    87     51.6040  12.1093 19910101 19911231      365    365  47.0  96.0 75.24     0-99.00-99.00-99.00   365  -9.5  34.5 13.43   365 -16.5  18.0  4.01
04818   598     50.1531  11.7403 19640401 20001231    13424  13424  35.0 100.0 81.98     0-99.00-99.00-99.00 13424 -15.7  34.7 11.26 13424 -26.6  17.8  2.48
04837   363     47.9869   7.9466 19851201 19900930     1765   1765  39.0  98.0 78.22     0-99.00-99.00-99.00  1765 -12.6  34.2 14.73  1765 -20.9  20.5  5.39
04841     1     53.6946   8.8735 19981001 20151231     6301   6301  43.0 100.0 84.08     0-99.00-99.00-99.00  6301  -7.9  35.4 13.36  6301 -20.6  19.6  5.40
04847   500     51.3629   9.6902 19700101 19751231     2191   2191  34.0 100.0 83.79     0-99.00-99.00-99.00  2191 -12.4  31.0 10.38  2191 -15.4  19.0  3.71
04857     1     53.5527   9.6094 19901101 20151231     9161   9161  32.0 100.0 80.09     0-99.00-99.00-99.00  9161 -11.0  37.0 13.53  9161 -19.6  21.2  5.65
04878   494     51.6681  10.8823 19470101 20131210    15288   3228  35.0 100.0 79.84     0-99.00-99.00-99.00 11997 -18.1  34.5 10.90 12001 -25.7  19.4  2.30
04881   532     47.8591   9.0154 19771001 19940731     6056   6056  37.0 100.0 79.82     0-99.00-99.00-99.00  6056 -13.3  36.2 12.98  6056 -27.9  19.9  3.70
04887   734     48.6657   9.8646 19470101 20151231    25202  25202  22.0 100.0 80.39 23224  0.30 17.70  4.53 25112 -18.5  34.2 10.89 25112 -28.4  24.7  4.13
04896    40     54.6654   9.8050 19741201 20151231    14335  14334  33.0 100.0 83.79     0-99.00-99.00-99.00 14335 -10.9  33.9 11.91 14335 -20.4  21.0  5.11
04911   350     48.8275  12.5598 19510101 20151231    23741  16840  26.0 100.0 80.04 15253  0.00 13.10  2.64 16862 -16.8  37.7 13.18 16862 -30.6  20.8  4.08
04926   224     48.7896   9.2167 19460101 20130513    14288  14288  27.0  98.0 71.84     0-99.00-99.00-99.00 14288 -13.8  38.9 15.54 14288 -20.7  23.5  7.15
04927   286     48.7693   9.1814 19510101 19840731    12266  12266  27.0  97.0 70.64 12266  0.00  8.80  1.97 12266 -13.8  37.2 14.14 12266 -22.8  23.0  6.35
04928   314     48.8282   9.2000 19580101 20151231    21184  21170  27.0 100.0 74.24 14348  0.10 10.60  2.85 21165 -14.6  38.8 14.21 21165 -21.2  22.9  6.10
04931   371     48.6883   9.2235 19530101 20151231    23010  23010  29.0 100.0 75.55 22636  0.00 12.40  2.58 23010 -16.9  37.7 13.70 23010 -25.6  21.1  4.85
04933   401     48.7091   9.2147 19000101 19770630    28244  28124  27.0 100.0 77.41  3103  0.10  9.10  1.98 28244 -15.8  37.0 13.02 28244 -25.8  22.3  4.70
04939   235     51.7333  11.1167 19470101 19581231     4383   4294  28.0  98.0 75.65     0-99.00-99.00-99.00  4383 -18.4  36.0 12.63  4371 -24.7  22.5  5.13
04977    45     52.5447  11.9724 19930101 20020430     3407   3407  35.0 100.0 76.55     0-99.00-99.00-99.00  3407 -13.5  37.1 13.90  3407 -21.1  21.1  5.73
04978   395     50.6390  10.0228 19860101 20151231    10196  10192  27.0 100.0 77.37     0-99.00-99.00-99.00 10196 -13.9  36.7 12.85 10196 -22.0  20.6  4.25
04987   179     49.6122   9.6747 19860501 20040630     6636   6636  32.0  99.0 76.92     0-99.00-99.00-99.00  6636 -13.0  37.2 14.66  6636 -22.1  19.6  4.87
04997   193     50.9777  12.3432 19941001 20151231     7762   7762  39.0 100.0 76.82     0-99.00-99.00-99.00  7762 -14.7  38.4 14.07  7762 -26.8  19.8  4.55
05009    38     53.7610  12.5574 19470101 20151231    25187  24972  31.0 100.0 81.68 11247  0.00 16.60  4.69 24983 -14.6  38.7 12.42 24981 -25.4  21.9  4.77
05014     7     53.2758   8.9857 19520101 20151231    23133  23133  35.0 100.0 82.82     0-99.00-99.00-99.00 23133 -13.5  36.6 12.93 23102 -22.7  20.9  4.60
05017   633     50.4002  11.3889 19480101 20151231    24717  24704  31.0 100.0 81.85     0-99.00-99.00-99.00 24717 -21.5  35.6 10.62 24717 -26.2  21.0  2.78
05024    61     52.2333  12.0500 19470101 19501231     1461      0 -99.0 -99.0-99.00     0-99.00-99.00-99.00  1461 -12.5  35.9 14.08  1461 -20.9  23.9  4.25
05029   386     49.4738   7.0386 19750601 20151231    14814  14776  26.0 100.0 78.63 14659  0.00 12.80  3.59 14782 -12.5  37.2 12.86 14783 -17.7  24.1  5.77
05032   195     49.8850   9.8463 19860501 20031231     6454   6453  30.0  99.0 73.57     0-99.00-99.00-99.00  6454 -12.0  37.5 14.73  6454 -18.3  20.5  5.83
05039   236     50.8430  10.1613 19910101 19981231     2922   2919  36.0 100.0 76.94     0-99.00-99.00-99.00  2922 -13.0  36.2 13.56  2922 -20.3  20.0  4.30
05046   500     49.8578  12.3541 19670101 20151231    15767  15767  35.0 100.0 78.83     0-99.00-99.00-99.00 15767 -16.0  36.3 11.71 15767 -26.5  19.4  3.23
05064    37     51.2898   6.4443 19540101 20151231    22431  22387  23.0 100.0 78.35     0-99.00-99.00-99.00 22417 -12.5  37.8 14.40 22417 -20.5  23.0  6.29
05067   491     51.7643   9.5628 19370101 19660930    10804  10804  30.0 100.0 84.66     0-99.00-99.00-99.00 10804 -19.2  32.2  9.94 10804 -25.4  20.0  3.06
05068    80     51.5833  13.0000 19470101 19901231    16071  16032  37.0 100.0 78.94     0-99.00-99.00-99.00 16040 -17.6  38.0 13.27 16040 -28.5  20.4  4.67
05074   626     47.8663  12.6566 19360101 19601231     9041   9010  35.0  99.0 80.66     0-99.00-99.00-99.00  9041 -19.5  34.4 12.49  9041 -29.5  19.5  3.31
05075   635     47.8516  12.6182 19711001 20040630    11959  11958  32.0 100.0 78.38     0-99.00-99.00-99.00 11959 -17.0  35.0 12.70 11959 -23.6  22.0  4.44
05078     2     53.9619  10.8892 19400101 20010930    22189  22097  33.0 100.0 81.91 10164  0.20 16.10  4.82 22097 -14.5  34.8 11.83 22097 -27.7  22.9  5.43
05088     3     54.5337  13.2460 19910101 20001231     3653   2771  37.0 100.0 83.38     0-99.00-99.00-99.00  3653  -7.2  35.8 11.94  3653 -16.7  21.7  5.67
05097    10     54.0661  12.7675 19910101 20151231     9131   7110  41.0 100.0 81.13     0-99.00-99.00-99.00  9128 -11.3  37.0 13.11  9128 -22.1  20.4  4.68
05099   132     49.7326   6.6131 19070501 20151231    31808  31808  30.0 100.0 76.87     0-99.00-99.00-99.00 31807 -12.9  38.3 14.60 31807 -19.3  21.5  5.66
05100   265     49.7479   6.6582 19480101 20151231    24837  24837  31.0 100.0 78.40 20481  0.20 14.70  3.34 24837 -14.1  39.0 13.99 24837 -19.3  22.1  5.68
05105   700     48.3132   9.2472 19470101 19730228     9556   9556  34.0 100.0 82.53     0-99.00-99.00-99.00  9556 -16.8  34.4 11.74  9556 -30.0  18.2  0.52
05107   769     48.2813   9.3136 19880601 20031231     5692   5691  31.0 100.0 80.63     0-99.00-99.00-99.00  5692 -14.5  34.0 11.85  5692 -22.0  18.0  3.06
05109    69     53.5997  13.3039 20000701 20151231     5624   5408  32.0 100.0 79.14   818  1.30 14.30  4.42   822 -10.5  35.5 13.58   822 -17.0  19.9  5.66
05111   559     48.0310  12.5396 19450101 20151231    25929  25909  26.2 100.0 79.17     0-99.00-99.00-99.00 25929 -17.8  38.1 13.32 25929 -29.7  20.6  4.11
05120   370     48.5198   9.0515 19500101 19820430    11808  11808  37.0 100.0 77.90  4687  0.20  8.20  2.06 11808 -15.2  38.1 13.64 11808 -25.0  20.1  4.04
05127   649     48.0083   8.8179 19910201 20031231     4717   4717  41.0 100.0 81.94     0-99.00-99.00-99.00  4717 -13.0  34.9 12.97  4717 -21.7  17.6  3.26
05128   675     47.9552   8.7565 19810601 19901231     3501   3501  39.0  98.0 81.42  3195  0.30  4.30  1.45  3501 -15.7  35.8 12.54  3501 -27.8  17.6  2.48
05133   295     51.3343   8.9132 19980601 20151231     6423   6414  41.0 100.0 79.36     0-99.00-99.00-99.00  6423 -12.8  37.6 13.58  6423 -20.5  19.2  4.59
05138   446     47.7713   9.1562 19460101 20031231    20880  20880  34.0 100.0 78.29     0-99.00-99.00-99.00 20880 -17.7  36.2 13.25 20880 -24.3  20.5  5.01
05142     1     53.7444  14.0697 19470101 20151231    25200  24810  30.0 100.0 80.53 12210  0.00 13.20  3.84 24569 -17.2  38.0 12.23 24570 -28.7  22.5  4.85
05146    50     52.9414  10.5289 19510101 20151231    20911  20911  33.0 100.0 81.23     0-99.00-99.00-99.00 20910 -15.1  38.0 12.84 20910 -26.4  20.0  4.57
05149   308     49.5742  10.1916 19510301 20151231    18872  12776  30.0 100.0 77.20     0-99.00-99.00-99.00 18872 -15.1  38.3 13.27 18872 -26.8  21.0  4.37
05155   567     48.3837   9.9524 19440101 20140831    25126  25123  34.0 100.0 79.29 16644  0.00  8.30  2.30 25123 -16.8  37.4 12.55 25123 -25.5  20.6  4.21
05158   162     52.1601  11.1759 19871201 20151231    10231   9298  31.0 100.0 78.66  9592  0.00 17.40  4.62  9408 -12.5  37.3 13.31  9405 -18.5  21.3  5.39
05165    95     52.8499  10.2898 19480201 20061231    21519  21507  29.0 100.0 81.87     0-99.00-99.00-99.00 21519 -15.5  38.6 12.90 21519 -24.0  20.8  4.13
05185   291     49.5933  11.0704 19711101 20061231    12845  12845  33.0 100.0 77.41     0-99.00-99.00-99.00 12845 -13.3  39.7 14.06 12845 -25.9  21.0  3.66
05229   720     48.0453   8.4608 19470101 20151231    25202  25202  36.0 100.0 79.23     0-99.00-99.00-99.00 25202 -18.1  35.8 12.43 25202 -29.1  18.4  2.04
05236    51     52.8318   8.3112 19590101 19791231     7670   7670  40.0 100.0 81.86     0-99.00-99.00-99.00  7670 -12.0  34.4 12.49  7670 -21.0  19.8  5.01
05244   220     49.2581   6.8612 19610101 19820228     7608   7608  30.0 100.0 74.72  1766  0.00  7.30  2.05  7608  -7.5  36.3 14.34  7608 -16.8  21.0  5.93
05250   223     48.0908   7.6353 19360101 20031231    23346  23193  27.0 100.0 76.08     0-99.00-99.00-99.00 23326 -15.0  39.3 14.98 23326 -24.6  22.4  6.06
05252   100     52.1030   9.5845 19470101 19571231     4018   3990  43.0 100.0 79.89     0-99.00-99.00-99.00  4018 -16.4  34.2 12.86  4018 -27.9  18.6  4.59
05267    86     52.0722  11.0222 19630601 19751231     4597   4597  41.0 100.0 79.44     0-99.00-99.00-99.00  4597 -16.3  35.1 12.98  4597 -25.1  20.0  4.16
05275   105     49.2447   8.5373 19851001 20151231    11049  11045  26.0  99.9 71.75     0-99.00-99.00-99.00 11049 -10.3  39.5 15.78 11049 -17.9  23.0  6.77
05277   349     50.8113   9.1275 19980101 20090630     4117   3561  40.0 100.0 85.00     0-99.00-99.00-99.00  3789  -9.2  35.5 12.80  3786 -17.5  20.5  4.88
05279   176     51.6184   9.5761 19510101 20151231    22130  18349  38.0 100.0 79.95     0-99.00-99.00-99.00 22118 -16.0  37.3 13.23 22118 -24.7  20.5  5.06
05280    35     53.9223  10.2268 19810401 20151231    12693  12693  37.0 100.0 81.38     0-99.00-99.00-99.00 12693 -10.7  36.2 13.04 12693 -19.3  20.5  5.27
05282   246     51.1197  13.6744 19170101 19740630    21000  21000  24.0 100.0 76.12 10847  0.90 15.50  4.85 21000 -19.2  36.8 12.44 21000 -30.5  23.8  5.00
05284   224     48.8279   9.3228 19780101 19911231     5113   5113  35.0 100.0 77.31     0-99.00-99.00-99.00  5113 -15.3  35.9 14.06  5113 -23.1  21.4  5.47
05291  1005     47.9760   8.1558 19480101 19611231     5114   5114  23.0 100.0 82.01     0-99.00-99.00-99.00  5114 -19.6  31.1 10.14  5114 -27.2  18.3  2.25
05296   376     51.2070   9.0658 19470101 19890430    15461  15461  31.0 100.0 79.16     0-99.00-99.00-99.00 15461 -17.7  34.6 11.45 15461 -22.5  21.4  4.39
05300   380     50.2596   8.3607 19510101 20151231    21733  21639  24.0 100.0 77.89     0-99.00-99.00-99.00 21733 -17.2  36.1 12.30 21733 -22.8  23.5  4.87
05306   940     48.9293  13.4641 19711201 20031231    11719  11719  15.0 100.0 78.25  6002  0.00  8.50  2.02 11719 -19.6  32.6  9.90 11719 -23.8  20.8  2.77
05317   509     50.0097  12.2979 19490101 19571231     3287      0 -99.0 -99.0-99.00     0-99.00-99.00-99.00  3287 -17.3  35.0 11.54  3287 -36.3  17.3  1.51
05320   330     47.6172   8.2388 19530101 19910630    14060  13980  33.0  99.0 78.28     0-99.00-99.00-99.00 14060 -13.0  37.4 14.22 14060 -23.8  20.0  4.93
05335   348     50.8963  10.5484 19910101 20151231     6604   6598  35.0 100.0 77.17     0-99.00-99.00-99.00  6604 -13.7  36.7 13.26  6604 -21.8  21.4  4.75
05344     3     53.7870   7.9066 19410301 20061231    23955  23955  36.0 100.0 82.98     0-99.00-99.00-99.00 23955 -11.6  33.6 11.73 23955 -18.4  21.2  6.68
05347   236     51.5040   9.1118 19980101 20151231     6555   6338  39.0 100.0 80.78  4019  0.40 10.80  3.15  6448 -12.5  37.5 13.54  6449 -20.8  19.7  4.87
05349    73     53.5196  12.6654 19470101 20151231    24343  23501  24.0 100.0 81.02 11836  0.00 11.00  3.52 23682 -15.0  37.0 12.46 23682 -24.0  22.1  5.05
05361   270     50.6271   9.4420 19490101 20051231    20819  20818  34.0 100.0 77.65     0-99.00-99.00-99.00 20819 -17.8  37.5 13.00 20819 -25.5  20.1  3.76
05369   443     48.0572  12.2202 19490101 19931231    16068  15948  40.0 100.0 80.46     0-99.00-99.00-99.00 16068 -18.0  36.3 13.24 16068 -35.1  19.8  3.64
05371   921     50.4973   9.9428 19360101 20151231    26512  26512  12.0 100.0 84.38 19413  0.10 20.80  6.05 26512 -22.0  32.7  8.51 26512 -26.3  21.8  2.47
05377  1923     47.5714  12.9337 19480101 19530930     2100      0 -99.0 -99.0-99.00     0-99.00-99.00-99.00  2100 -17.3  28.5  6.06  2100 -21.1  17.2 -0.58
05397   440     49.6663  12.1845 19470101 20151231    25202  25193  32.0 100.0 78.82 23224  0.00 14.30  2.17 25202 -16.1  38.0 12.44 25202 -32.8  19.9  3.55
05398   425     49.1965  10.6487 19480101 19710630     8582   8582  39.0 100.0 81.24     0-99.00-99.00-99.00  8582 -15.7  36.7 12.38  8582 -26.0  19.7  3.04
05403   309     49.5900  10.2588 19911101 20041231     4810   4810  35.0  99.0 77.28     0-99.00-99.00-99.00  4810 -12.2  37.4 13.87  4810 -24.5  22.6  4.66
05404   477     48.4022  11.6944 19310101 20141231    29274  22041  30.0 100.0 80.14  9515  0.00 13.30  2.48 27066 -18.0  36.5 12.59 27067 -30.5  20.4  3.45
05419   264     50.9744  11.3080 19510101 20070630    20635  11844  32.0 100.0 77.18 18218  0.00 16.10  3.60 18776 -18.6  36.4 13.15 18771 -24.0  21.2  4.45
05424   325     51.0176  11.3544 19910101 20151231     3167   3133  33.0 100.0 76.31     0-99.00-99.00-99.00  3167 -14.4  36.5 13.33  3167 -21.4  21.2  5.48
05426   553     49.3758   8.1213 19530101 20151231    20515  20509  24.0 100.0 79.29 12361  0.00 22.00  6.24 20515 -17.4  37.6 12.05 20515 -23.2  26.0  5.31
05429   219     49.1512   9.2920 19530101 19840630    11504  11504  29.0  99.0 76.08     0-99.00-99.00-99.00 11504 -14.0  37.0 13.94 11504 -26.3  20.5  5.40
05431    24     53.0333  11.8000 19470101 19760930    10866  10866  40.0 100.0 80.26  1369  0.50 15.10  3.76 10866 -16.1  36.8 13.05 10865 -25.9  20.9  3.92
05433   380     49.5534   6.8120 19570101 20151231    21458  21447  13.0 100.0 77.56     0-99.00-99.00-99.00 21458 -12.2  38.5 12.96 21458 -17.9  26.0  5.50
05434   317     50.0858  11.2364 19510101 19920531    15127   8340  39.0  98.0 79.02     0-99.00-99.00-99.00 15127 -17.0  37.8 12.64 15127 -27.1  18.5  3.11
05435   455     48.8459   8.9079 19810101 20031231     8400   8400  26.0  99.0 74.14     0-99.00-99.00-99.00  8400 -15.2  37.0 13.27  8400 -21.5  25.0  5.65
05440   439     49.0114  10.9319 19360101 20151231    28840  28839  29.0 100.0 77.11 17141  0.00 11.70  2.43 28840 -18.3  38.1 13.20 28840 -29.6  21.2  4.09
05442   115     51.2165  11.9710 19910101 20051231     5479   5479  39.0 100.0 73.96     0-99.00-99.00-99.00  5479 -14.2  38.3 14.22  5479 -20.2  23.1  5.93
05445   165     51.2120  10.9956 19910101 20071231     6119   6117  36.0  98.0 73.57     0-99.00-99.00-99.00  6119 -13.8  38.4 13.93  6119 -23.6  20.1  4.63
05453   173     48.1880   7.6977 19920601 20031231     4231   4231  35.0 100.0 78.36     0-99.00-99.00-99.00  4231 -10.4  38.5 15.79  4231 -17.0  20.5  6.41
05460   655     48.1477   8.6954 19781201 19840731     2070   2070  35.0  98.0 77.97     0-99.00-99.00-99.00  2070 -11.0  35.2 11.88  2070 -24.5  18.1  2.27
05463    58     52.0654  14.6898 19941201 20000131     1431   1431  42.0 100.0 78.73     0-99.00-99.00-99.00  1431 -12.0  38.2 12.47  1431 -22.5  19.0  3.40
05467  1832     47.7035  12.0119 19510101 20120920    22544  22525   6.0 101.0 76.81 15704  0.00 28.70  6.38 22542 -23.8  26.2  5.70 22542 -29.1  21.2 -0.18
05480    85     51.5765   7.8880 20030910 20151231     4496   4435  38.0 100.0 78.19  4451  0.60 11.90  3.40  4470 -11.1  37.2 14.64  4470 -21.9  22.7  6.05
05488   216     49.9622  10.0482 19490101 19860331    13239  13239  29.0 100.0 76.94     0-99.00-99.00-99.00 13239 -16.3  38.4 13.11 13086 -26.2  20.7  3.58
05490   234     51.8454  10.7686 19470101 20151231    25189  24341  30.0 100.0 74.81 19976  0.00 23.40  3.55 24496 -18.9  37.8 12.88 24495 -26.4  22.1  4.73
05498   140     49.7667   9.5428 19470710 20041130    20964  20963  24.0  99.0 76.14     0-99.00-99.00-99.00 20964 -14.2  39.0 14.35 20964 -22.7  22.0  5.28
05514     3     54.8991   8.3123 19360101 19611231     8767   8737  47.0 100.0 83.68     0-99.00-99.00-99.00  8767 -15.0  32.6 11.14  8767 -23.5  20.8  6.03
05516     3     54.5284  11.0605 19480101 20151231    24775  21610  44.0 100.0 84.34 21238  0.50 21.40  6.42 21610 -10.5  33.3 11.46 21610 -18.3  21.2  6.16
05538   550     47.8827  11.1576 19990201 20151231     6178   6173  25.0 100.0 80.28     0-99.00-99.00-99.00  6178 -10.3  37.2 14.63  6178 -24.0  19.0  3.58
